TAIL_NUM,SUM_OF_ALL_DELAYS,AVERAGE_OF_ALL_DELAYS,SUM_OF_WEATHER_DELAY,AVERAGE_OF_WEATHER_DELAY,SUM_OF_CARRIER_DELAY,AVERAGE_OF_CARRIER_DELAY,SUM_OF_NAS_DELAY,AVERAGE_OF_NAS_DELAY,SUM_OF_SECURITY_DELAY,AVERAGE_OF_SECURITY_DELAY,SUM_OF_LATE_AIRCRAFT_DELAY,AVERAGE_OF_LATE_AIRCRAFT_DELAY
N8918B,19211.0,13.131237183868762,1174.0,0.8024606971975393,3737.0,2.5543403964456597,5598.0,3.826384142173616,0.0,0.0,8702.0,5.9480519480519485
N629NK,19195.0,11.412009512485136,749.0,0.44530321046373367,4037.0,2.4001189060642094,8442.0,5.019024970273484,32.0,0.019024970273483946,5935.0,3.528537455410226
N78866,19191.0,19.866459627329192,336.0,0.34782608695652173,4423.0,4.578674948240166,3437.0,3.5579710144927534,0.0,0.0,10995.0,11.381987577639752
N252SY,19191.0,11.042002301495973,2591.0,1.4907940161104718,6106.0,3.513233601841197,3486.0,2.005753739930955,0.0,0.0,7008.0,4.032220943613349
N918NN,19189.0,15.437650844730491,1706.0,1.3724859211584874,3280.0,2.6387771520514884,5194.0,4.178600160901046,108.0,0.08688656476267095,8901.0,7.160901045856798
N117HQ,19184.0,10.352941176470589,893.0,0.4819212088505127,3405.0,1.8375607123583377,5553.0,2.996762007555316,5.0,0.002698327037236913,9328.0,5.033998920669185
N251NN,19183.0,12.554319371727749,1107.0,0.724476439790576,5424.0,3.549738219895288,5670.0,3.7107329842931938,0.0,0.0,6982.0,4.569371727748691
N258NN,19163.0,11.502400960384154,1429.0,0.8577430972388955,5426.0,3.256902761104442,4559.0,2.7364945978391355,0.0,0.0,7749.0,4.651260504201681
N926XJ,19160.0,12.945945945945946,1360.0,0.918918918918919,4190.0,2.831081081081081,4881.0,3.297972972972973,0.0,0.0,8729.0,5.897972972972973
N257WN,19159.0,9.033003300330034,629.0,0.29655822725129655,5431.0,2.5605846298915607,3483.0,1.6421499292786421,25.0,0.011786892975011787,9591.0,4.521923620933522
N685BR,19153.0,9.959958398335933,2684.0,1.3957358294331774,5501.0,2.860634425377015,2645.0,1.3754550182007281,186.0,0.0967238689547582,8137.0,4.231409256370255
N925AN,19142.0,16.445017182130584,979.0,0.8410652920962199,4975.0,4.274054982817869,5879.0,5.0506872852233675,0.0,0.0,7309.0,6.279209621993127
N167SY,19141.0,12.794786096256685,1143.0,0.7640374331550802,6128.0,4.096256684491979,5739.0,3.8362299465240643,0.0,0.0,6131.0,4.098262032085562
N820SK,19141.0,13.91061046511628,2002.0,1.4549418604651163,7582.0,5.5101744186046515,2125.0,1.5443313953488371,91.0,0.06613372093023256,7341.0,5.335029069767442
N931AM,19140.0,16.070528967254408,809.0,0.6792611251049538,5782.0,4.854743912678422,5221.0,4.383711167086482,18.0,0.015113350125944584,7310.0,6.137699412258606
N221PS,19123.0,15.778052805280527,1405.0,1.1592409240924093,4861.0,4.010726072607261,3785.0,3.122937293729373,0.0,0.0,9072.0,7.485148514851486
N225WN,19118.0,9.195767195767196,196.0,0.09427609427609428,6286.0,3.0235690235690234,3096.0,1.4891774891774892,18.0,0.008658008658008658,9522.0,4.58008658008658
N391CA,19114.0,15.206046141607,2236.0,1.7788385043754973,5140.0,4.089101034208433,3342.0,2.658711217183771,0.0,0.0,8396.0,6.6793953858393
N445WN,19112.0,9.765968318855391,439.0,0.22432294328053143,6307.0,3.2227899846704138,2842.0,1.4522227899846705,103.0,0.05263157894736842,9421.0,4.814001021972406
N446WN,19112.0,9.579949874686717,355.0,0.17794486215538846,5912.0,2.963408521303258,2748.0,1.3774436090225564,211.0,0.10576441102756892,9886.0,4.955388471177945
N136HQ,19110.0,10.92,894.0,0.5108571428571429,2989.0,1.708,6177.0,3.529714285714286,33.0,0.018857142857142857,9017.0,5.152571428571428
N603AT,19108.0,10.522026431718063,854.0,0.47026431718061673,6341.0,3.491740088105727,6438.0,3.5451541850220263,0.0,0.0,5475.0,3.0148678414096914
N217JC,19107.0,9.823650385604113,432.0,0.22210796915167094,6232.0,3.2041131105398457,3249.0,1.6704370179948587,4.0,0.002056555269922879,9190.0,4.724935732647815
N595UA,19105.0,26.608635097493035,1254.0,1.7465181058495822,3917.0,5.455431754874652,7015.0,9.770194986072424,35.0,0.04874651810584958,6884.0,9.587743732590528
N991NN,19105.0,14.960845732184808,871.0,0.6820673453406422,5918.0,4.634299138606108,4979.0,3.898981989036805,0.0,0.0,7337.0,5.745497259201253
N525NK,19100.0,14.425981873111782,681.0,0.5143504531722054,4686.0,3.539274924471299,7843.0,5.923716012084592,9.0,0.006797583081570997,5881.0,4.441842900302115
N763SW,19099.0,8.879125987912598,338.0,0.15713621571362157,6777.0,3.1506276150627617,3160.0,1.4690841469084146,66.0,0.030683403068340307,8758.0,4.071594607159461
N758SW,19098.0,10.072784810126583,461.0,0.24314345991561181,6222.0,3.2816455696202533,2637.0,1.3908227848101267,19.0,0.010021097046413503,9759.0,5.147151898734177
N831SK,19096.0,10.527012127894157,2890.0,1.5931642778390298,5938.0,3.2734288864388095,3044.0,1.6780595369349505,50.0,0.027563395810363836,7174.0,3.9547960308710035
N7726A,19095.0,8.6441828881847,243.0,0.11000452693526483,5841.0,2.644182888184699,4385.0,1.9850611136260752,40.0,0.01810774105930285,8586.0,3.886826618379357
N909AN,19094.0,15.89841798501249,1024.0,0.8526228143213989,6255.0,5.208159866777685,5215.0,4.342214820982514,0.0,0.0,6600.0,5.495420482930891
N115HQ,19091.0,10.127851458885942,439.0,0.23289124668435013,3252.0,1.7251989389920424,6431.0,3.4116710875331564,0.0,0.0,8969.0,4.758090185676393
N667NK,19088.0,13.020463847203274,582.0,0.3969986357435198,3805.0,2.5954979536152796,10089.0,6.881991814461118,100.0,0.06821282401091405,4512.0,3.077762619372442
N963TW,19088.0,19.20321931589537,618.0,0.6217303822937625,6967.0,7.009054325955734,3865.0,3.8883299798792756,12.0,0.012072434607645875,7626.0,7.6720321931589535
N331NW,19081.0,16.826278659611994,264.0,0.2328042328042328,9180.0,8.095238095238095,4091.0,3.607583774250441,0.0,0.0,5546.0,4.890652557319224
N898NN,19079.0,15.612929623567922,1969.0,1.6112929623567922,6944.0,5.682487725040916,4161.0,3.4050736497545007,0.0,0.0,6005.0,4.914075286415712
N275WN,19079.0,9.684771573604062,943.0,0.47868020304568526,6658.0,3.379695431472081,3170.0,1.6091370558375635,54.0,0.027411167512690356,8254.0,4.1898477157360405
219NV,19077.0,14.236567164179105,3191.0,2.3813432835820896,6057.0,4.5201492537313435,2170.0,1.6194029850746268,0.0,0.0,7659.0,5.715671641791045
N459WN,19075.0,9.223887814313347,544.0,0.26305609284332687,7003.0,3.3863636363636362,2409.0,1.1648936170212767,0.0,0.0,9119.0,4.409574468085107
N195UW,19063.0,13.823785351704133,477.0,0.34590282813633066,5529.0,4.009427121102248,3976.0,2.883248730964467,51.0,0.03698332124728064,9030.0,6.548223350253807
N7841A,19061.0,8.783870967741935,467.0,0.2152073732718894,5856.0,2.6986175115207374,3068.0,1.4138248847926267,19.0,0.008755760368663594,9651.0,4.4474654377880185
N242NN,19048.0,12.10934520025429,2449.0,1.5568976478067387,5281.0,3.357279084551812,5138.0,3.266369993642721,0.0,0.0,6180.0,3.9287984742530195
N836AY,19043.0,11.740443896424168,2137.0,1.3175092478421702,5188.0,3.198520345252774,3297.0,2.032675709001233,0.0,0.0,8421.0,5.19173859432799
N591NN,19036.0,8.547822182308037,1483.0,0.6659182757072295,3560.0,1.5985630893578806,3995.0,1.7938931297709924,16.0,0.007184553210597216,9982.0,4.482263134261338
N7857B,19036.0,9.013257575757576,511.0,0.24195075757575757,7314.0,3.4630681818181817,3151.0,1.4919507575757576,44.0,0.020833333333333332,8016.0,3.7954545454545454
N166SY,19033.0,12.546473302570863,1325.0,0.8734344100197758,6550.0,4.317732366512854,6116.0,4.031641397495056,5.0,0.0032959789057350032,5037.0,3.3203691496374423
N11184,19027.0,20.263045793397232,536.0,0.5708200212992546,4545.0,4.840255591054313,8804.0,9.375931842385517,0.0,0.0,5142.0,5.476038338658147
N628VA,19027.0,15.481692432872254,99.0,0.080553295362083,6539.0,5.320585842148088,5559.0,4.5231895850284785,0.0,0.0,6830.0,5.557363710333605
N710SW,19020.0,10.303358613217767,139.0,0.07529794149512459,6003.0,3.251895991332611,2979.0,1.613759479956663,92.0,0.04983748645720477,9807.0,5.312567713976165
N13989,19020.0,17.742537313432837,1578.0,1.4720149253731343,5626.0,5.248134328358209,5879.0,5.4841417910447765,0.0,0.0,5937.0,5.538246268656716
N138AN,19020.0,15.438311688311689,517.0,0.41964285714285715,7235.0,5.872564935064935,4617.0,3.747564935064935,0.0,0.0,6651.0,5.398538961038961
N473WN,19009.0,9.485528942115769,329.0,0.16417165668662675,6479.0,3.2330339321357284,3275.0,1.6342315369261478,866.0,0.43213572854291415,8060.0,4.021956087824352
N799SW,19009.0,9.13016330451489,499.0,0.23967339097022095,6871.0,3.3001921229586935,3536.0,1.6983669548511047,12.0,0.005763688760806916,8091.0,3.8861671469740635
N722US,19009.0,13.073590096286107,445.0,0.30605226960110044,6332.0,4.3548830811554335,2775.0,1.9085281980742779,0.0,0.0,9457.0,6.504126547455296
N567UW,19008.0,15.23076923076923,674.0,0.5400641025641025,6874.0,5.50801282051282,4176.0,3.3461538461538463,21.0,0.016826923076923076,7263.0,5.819711538461538
N467WN,19002.0,9.210857973824528,340.0,0.16480853126514786,6492.0,3.146873485215705,3266.0,1.5831313620940377,8.0,0.003877847794474067,8896.0,4.312166747455162
N290WN,19002.0,10.645378151260504,520.0,0.2913165266106443,5771.0,3.2330532212885155,2627.0,1.4717086834733895,44.0,0.02464985994397759,10040.0,5.624649859943977
N932AT,18999.0,11.570645554202192,735.0,0.4476248477466504,4701.0,2.8629719853836786,6379.0,3.8848964677222897,19.0,0.011571254567600487,7165.0,4.363580998781973
N309US,18998.0,14.877055599060297,1214.0,0.9506656225528582,7212.0,5.647611589663273,5283.0,4.137039937353172,0.0,0.0,5289.0,4.141738449490995
N725SW,18996.0,9.115163147792707,565.0,0.27111324376199614,6546.0,3.1410748560460653,3001.0,1.4400191938579654,0.0,0.0,8884.0,4.262955854126679
N164NN,18996.0,14.805923616523772,886.0,0.6905689789555729,5246.0,4.088854247856586,3155.0,2.4590802805923615,0.0,0.0,9709.0,7.567420109119252
N965TW,18990.0,17.982954545454547,1424.0,1.3484848484848484,4507.0,4.267992424242424,3281.0,3.1070075757575757,0.0,0.0,9778.0,9.259469696969697
N7873A,18987.0,8.733670653173872,1082.0,0.49770009199632015,6751.0,3.105335786568537,3104.0,1.4277828886844526,8.0,0.0036798528058877645,8042.0,3.6991720331186753
N266NN,18983.0,12.19987146529563,1416.0,0.910025706940874,4405.0,2.8309768637532136,5680.0,3.6503856041131106,1.0,6.426735218508997E-4,7481.0,4.807840616966581
N953WN,18976.0,8.28646288209607,587.0,0.25633187772925764,5238.0,2.2873362445414847,3351.0,1.4633187772925764,18.0,0.007860262008733625,9782.0,4.271615720524017
N920XJ,18976.0,11.06472303206997,496.0,0.2892128279883382,5073.0,2.9580174927113703,5792.0,3.377259475218659,0.0,0.0,7615.0,4.440233236151603
N409YX,18971.0,11.435201928872814,706.0,0.4255575647980711,3052.0,1.839662447257384,4947.0,2.9819168173598554,134.0,0.0807715491259795,10132.0,6.107293550331525
N7858A,18968.0,9.682491066870853,521.0,0.2659520163348647,6771.0,3.45635528330781,2821.0,1.4400204185809087,35.0,0.017866258295048495,8820.0,4.50229709035222
N75861,18961.0,24.497416020671835,56.0,0.07235142118863049,3380.0,4.366925064599483,5197.0,6.714470284237726,0.0,0.0,10328.0,13.343669250645995
N747UW,18959.0,12.497692814765985,507.0,0.33421226104152935,6775.0,4.466051417270929,3185.0,2.0995385629531973,10.0,0.0065919578114700065,8482.0,5.59129861568886
N686NK,18955.0,12.920927062031357,1648.0,1.1233810497614178,3175.0,2.1642808452624402,9682.0,6.5998636673483295,67.0,0.04567143830947512,4383.0,2.9877300613496933
N167US,18954.0,15.523341523341523,584.0,0.4782964782964783,7120.0,5.8312858312858316,3426.0,2.805896805896806,78.0,0.06388206388206388,7746.0,6.343980343980344
N925UY,18953.0,13.874816983894583,440.0,0.32210834553440704,5039.0,3.6888726207906295,3684.0,2.6969253294289897,61.0,0.04465592972181552,9729.0,7.122254758418741
N636NK,18945.0,11.6728280961183,364.0,0.22427603203943314,3958.0,2.438693776956254,9851.0,6.06962415280345,66.0,0.04066543438077634,4706.0,2.899568699938386
N417UA,18945.0,14.743190661478598,1513.0,1.177431906614786,3524.0,2.7424124513618677,4831.0,3.759533073929961,0.0,0.0,9077.0,7.063813229571984
N592JB,18943.0,18.81132075471698,486.0,0.4826216484607746,7344.0,7.292949354518371,3796.0,3.76961271102284,21.0,0.020854021847070508,7296.0,7.245283018867925
N994AN,18943.0,14.986550632911392,1516.0,1.1993670886075949,9121.0,7.2159810126582276,3732.0,2.9525316455696204,70.0,0.055379746835443035,4504.0,3.5632911392405062
N475WN,18940.0,8.87535145267104,645.0,0.3022492970946579,5911.0,2.7699156513589505,3357.0,1.5731021555763824,18.0,0.008434864104967198,9009.0,4.221649484536083
N909DE,18933.0,10.146302250803858,1326.0,0.7106109324758842,8373.0,4.487138263665595,3443.0,1.845123258306538,0.0,0.0,5791.0,3.1034297963558415
N7860A,18933.0,9.954258675078865,447.0,0.23501577287066247,5833.0,3.0667718191377498,3463.0,1.8207150368033649,0.0,0.0,9190.0,4.831756046267087
N337NW,18932.0,14.41888804265042,1786.0,1.3602437166793602,6349.0,4.835491241431836,4376.0,3.332825590251333,0.0,0.0,6421.0,4.890327494287891
N768US,18931.0,14.13816280806572,1994.0,1.4891710231516058,5752.0,4.295743091859597,3149.0,2.3517550410754295,48.0,0.035847647498132934,7988.0,5.965646004480956
N947LR,18930.0,17.544022242817423,1443.0,1.3373493975903614,5129.0,4.753475440222428,1718.0,1.5922150139017608,9.0,0.008341056533827619,10631.0,9.852641334569045
N960AT,18928.0,11.140670982931136,1363.0,0.8022366097704532,7277.0,4.283107710417893,4447.0,2.6174220129487935,0.0,0.0,5841.0,3.4379046497939965
N933AM,18927.0,15.1416,284.0,0.2272,6964.0,5.5712,3766.0,3.0128,2.0,0.0016,7911.0,6.3288
N7880D,18924.0,8.773296244784422,780.0,0.3616133518776078,5819.0,2.6977283263792304,2788.0,1.292535929531757,125.0,0.057950857672693555,9412.0,4.363467779323134
N915DN,18923.0,11.489374620522161,1869.0,1.1347905282331512,8503.0,5.162720097146327,3535.0,2.1463266545233757,0.0,0.0,5016.0,3.045537340619308
N498WN,18919.0,8.815936626281454,416.0,0.19384902143522834,6678.0,3.1118359739049395,3019.0,1.4068033550792172,14.0,0.0065237651444548,8792.0,4.096924510717614
N947NN,18918.0,14.872641509433961,628.0,0.4937106918238994,6371.0,5.008647798742138,4153.0,3.264937106918239,0.0,0.0,7766.0,6.105345911949685
N361VA,18916.0,16.754650132860938,94.0,0.08325952170062002,4889.0,4.3303808680248,6088.0,5.392382639503986,30.0,0.026572187776793623,7815.0,6.922054915854739
N746YX,18915.0,10.620437956204379,253.0,0.1420550252667041,2198.0,1.2341381246490735,9435.0,5.297585626052779,0.0,0.0,7029.0,3.9466591802358226
N36247,18915.0,21.71641791044776,1433.0,1.645235361653272,4118.0,4.727898966704937,4509.0,5.1768082663605055,0.0,0.0,8855.0,10.166475315729047
N85354,18911.0,14.018532246108228,4092.0,3.033358042994811,4451.0,3.2994810971089694,3118.0,2.3113417346182357,0.0,0.0,7250.0,5.374351371386212
223NV,18908.0,14.714396887159532,906.0,0.7050583657587549,8610.0,6.700389105058366,2068.0,1.6093385214007783,0.0,0.0,7324.0,5.699610894941634
N411WN,18900.0,9.936908517350158,623.0,0.3275499474237645,6392.0,3.3606729758149316,2748.0,1.444794952681388,35.0,0.01840168243953733,9102.0,4.785488958990536
N7746C,18900.0,10.775370581527936,564.0,0.3215507411630559,6498.0,3.7046750285062715,2628.0,1.4982896237172179,25.0,0.014253135689851768,9185.0,5.2366020524515395
N444UA,18897.0,15.578730420445178,571.0,0.47073371805441055,5116.0,4.2176422093981865,5878.0,4.845836768342951,0.0,0.0,7332.0,6.044517724649629
N432UA,18886.0,15.978003384094755,468.0,0.39593908629441626,5483.0,4.638747884940778,5988.0,5.065989847715736,50.0,0.04230118443316413,6897.0,5.83502538071066
N880NN,18886.0,15.595375722543352,636.0,0.5251857968620974,6924.0,5.717588769611891,4432.0,3.6597853014037987,3.0,0.002477291494632535,6891.0,5.690338563170933
N553WN,18884.0,9.825182101977108,926.0,0.481789802289282,6801.0,3.5385015608740895,2764.0,1.4380853277835588,32.0,0.01664932362122789,8361.0,4.350156087408949
N939AN,18882.0,15.947635135135135,1184.0,1.0,4671.0,3.9451013513513513,4285.0,3.6190878378378377,4.0,0.0033783783783783786,8738.0,7.3800675675675675
N916AN,18877.0,15.511092851273624,1010.0,0.8299096138044372,5812.0,4.775677896466721,4349.0,3.5735414954806903,38.0,0.031224322103533278,7668.0,6.300739523418241
N916US,18869.0,13.458630527817403,348.0,0.24821683309557774,5696.0,4.062767475035663,4072.0,2.9044222539229674,59.0,0.04208273894436519,8694.0,6.20114122681883
N588JB,18868.0,18.194792671166827,475.0,0.45805207328833175,5961.0,5.7483124397299905,4314.0,4.160077145612343,12.0,0.011571841851494697,8106.0,7.816779170684668
N749US,18868.0,11.63972856261567,527.0,0.32510795805058607,7020.0,4.33066008636644,2543.0,1.5687847008019742,26.0,0.016039481801357187,8752.0,5.399136335595312
N929AA,18863.0,15.042264752791068,1199.0,0.956140350877193,5116.0,4.0797448165869215,4625.0,3.6881977671451356,7.0,0.005582137161084529,7916.0,6.312599681020734
N158AN,18863.0,15.837951301427372,1072.0,0.9000839630562553,4792.0,4.02350965575147,4341.0,3.6448362720403025,0.0,0.0,8658.0,7.269521410579345
N263NN,18860.0,11.570552147239264,2175.0,1.334355828220859,2617.0,1.605521472392638,5851.0,3.589570552147239,73.0,0.04478527607361963,8144.0,4.9963190184049076
N480WN,18856.0,9.140087251575375,798.0,0.38681531749878817,5539.0,2.684924866698982,2889.0,1.4003877847794475,19.0,0.009209888511875909,9611.0,4.658749394086282
N348NB,18855.0,15.467596390484003,1481.0,1.2149302707136997,6205.0,5.090237899917965,4909.0,4.027071369975389,0.0,0.0,6260.0,5.135356849876948
N605LR,18853.0,11.731798382078408,925.0,0.5756067205973865,4444.0,2.7654013690105788,5674.0,3.5308027380211575,0.0,0.0,7810.0,4.859987554449284
N465UA,18852.0,17.553072625698324,1244.0,1.1582867783985102,4132.0,3.8472998137802605,5838.0,5.435754189944134,0.0,0.0,7638.0,7.111731843575419
N974UY,18848.0,14.509622786759046,632.0,0.4865280985373364,5192.0,3.9969207082371057,3541.0,2.7259430331023866,3.0,0.0023094688221709007,9480.0,7.297921478060046
N364NW,18847.0,14.553667953667954,1154.0,0.8911196911196911,5516.0,4.2594594594594595,6028.0,4.654826254826255,0.0,0.0,6149.0,4.748262548262549
N7849A,18839.0,10.036760788492275,519.0,0.2765050612679808,4650.0,2.477357485348961,3975.0,2.117741076185402,105.0,0.05594033031433138,9590.0,5.1092168353756
N431UA,18836.0,19.661795407098122,1008.0,1.0521920668058455,5729.0,5.980167014613778,4278.0,4.465553235908142,0.0,0.0,7821.0,8.163883089770355
N491UA,18833.0,16.06911262798635,1419.0,1.2107508532423208,3149.0,2.6868600682593855,6205.0,5.294368600682594,0.0,0.0,8060.0,6.877133105802048
N769US,18832.0,12.173238526179702,1350.0,0.8726567550096962,5932.0,3.834518422753717,3499.0,2.261797026502909,17.0,0.01098901098901099,8034.0,5.19327731092437
N330PQ,18832.0,10.7,485.0,0.2755681818181818,5047.0,2.8676136363636364,6492.0,3.6886363636363635,0.0,0.0,6808.0,3.868181818181818
N311DN,18820.0,13.375977256574272,1457.0,1.0355366027007817,3499.0,2.4868514570007108,8013.0,5.6950959488272925,0.0,0.0,5851.0,4.158493248045487
N928DN,18818.0,11.895069532237674,1366.0,0.8634639696586599,7591.0,4.798356510745891,2927.0,1.8501896333754742,0.0,0.0,6934.0,4.383059418457648
N918WN,18815.0,8.698566805362923,513.0,0.23717059639389737,5854.0,2.706426259824318,3009.0,1.391123439667129,22.0,0.010171058714748035,9417.0,4.35367545076283
N885NN,18794.0,15.317033414832926,520.0,0.42379788101059496,7877.0,6.4197229013854935,4364.0,3.5566422167889162,21.0,0.017114914425427872,6012.0,4.899755501222494
N674NK,18791.0,13.626540971718637,614.0,0.4452501812907904,2388.0,1.7316896301667875,11588.0,8.40319071791153,77.0,0.05583756345177665,4124.0,2.990572878897752
N785SW,18790.0,9.033653846153847,371.0,0.17836538461538462,6612.0,3.1788461538461537,3043.0,1.4629807692307693,52.0,0.025,8712.0,4.188461538461539
N923WN,18788.0,8.642134314627414,367.0,0.1688132474701012,7215.0,3.3187672493100275,2777.0,1.2773689052437902,52.0,0.02391904323827047,8377.0,3.8532658693652255
N970AT,18787.0,10.39103982300885,2444.0,1.3517699115044248,5504.0,3.0442477876106193,5429.0,3.002765486725664,0.0,0.0,5410.0,2.9922566371681416
N485UA,18786.0,16.236819360414867,1003.0,0.8668971477960242,4409.0,3.8107173725151253,5361.0,4.633535004321521,0.0,0.0,8013.0,6.9256698357821955
