TAIL_NUM,SUM_OF_ALL_DELAYS,AVERAGE_OF_ALL_DELAYS,SUM_OF_WEATHER_DELAY,AVERAGE_OF_WEATHER_DELAY,SUM_OF_CARRIER_DELAY,AVERAGE_OF_CARRIER_DELAY,SUM_OF_NAS_DELAY,AVERAGE_OF_NAS_DELAY,SUM_OF_SECURITY_DELAY,AVERAGE_OF_SECURITY_DELAY,SUM_OF_LATE_AIRCRAFT_DELAY,AVERAGE_OF_LATE_AIRCRAFT_DELAY
N8522P,330.0,2.4444444444444446,0.0,0.0,92.0,0.6814814814814815,111.0,0.8222222222222222,0.0,0.0,127.0,0.9407407407407408
N109NN,330.0,5.15625,78.0,1.21875,62.0,0.96875,151.0,2.359375,0.0,0.0,39.0,0.609375
N877NN,330.0,4.925373134328358,0.0,0.0,130.0,1.9402985074626866,127.0,1.8955223880597014,0.0,0.0,73.0,1.0895522388059702
N897NN,329.0,3.5376344086021505,30.0,0.3225806451612903,76.0,0.8172043010752689,141.0,1.5161290322580645,0.0,0.0,82.0,0.8817204301075269
N680AW,329.0,2.8119658119658117,12.0,0.10256410256410256,44.0,0.37606837606837606,199.0,1.7008547008547008,5.0,0.042735042735042736,69.0,0.5897435897435898
N520DC,328.0,1.8742857142857143,0.0,0.0,179.0,1.022857142857143,84.0,0.48,0.0,0.0,65.0,0.37142857142857144
N878NN,326.0,3.5824175824175826,35.0,0.38461538461538464,126.0,1.3846153846153846,112.0,1.2307692307692308,0.0,0.0,53.0,0.5824175824175825
N906DN,326.0,2.786324786324786,0.0,0.0,183.0,1.564102564102564,142.0,1.2136752136752136,0.0,0.0,1.0,0.008547008547008548
N458WN,326.0,2.0632911392405062,0.0,0.0,136.0,0.8607594936708861,55.0,0.34810126582278483,0.0,0.0,135.0,0.8544303797468354
N677UA,324.0,29.454545454545453,0.0,0.0,180.0,16.363636363636363,144.0,13.090909090909092,0.0,0.0,0.0,0.0
N910DU,324.0,2.8173913043478263,0.0,0.0,44.0,0.3826086956521739,254.0,2.208695652173913,0.0,0.0,26.0,0.22608695652173913
N347AN,323.0,20.1875,39.0,2.4375,231.0,14.4375,53.0,3.3125,0.0,0.0,0.0,0.0
N394DA,323.0,9.228571428571428,0.0,0.0,305.0,8.714285714285714,18.0,0.5142857142857142,0.0,0.0,0.0,0.0
N8673F,322.0,2.3851851851851853,0.0,0.0,181.0,1.3407407407407408,117.0,0.8666666666666667,0.0,0.0,24.0,0.17777777777777778
N841NN,321.0,5.17741935483871,19.0,0.3064516129032258,112.0,1.8064516129032258,67.0,1.0806451612903225,0.0,0.0,123.0,1.9838709677419355
N296AK,321.0,3.242424242424242,0.0,0.0,194.0,1.9595959595959596,66.0,0.6666666666666666,0.0,0.0,61.0,0.6161616161616161
N693NK,320.0,2.191780821917808,2.0,0.0136986301369863,37.0,0.2534246575342466,263.0,1.8013698630136987,0.0,0.0,18.0,0.1232876712328767
N191AN,318.0,13.25,0.0,0.0,155.0,6.458333333333333,74.0,3.0833333333333335,0.0,0.0,89.0,3.7083333333333335
N807AA,317.0,12.68,70.0,2.8,23.0,0.92,207.0,8.28,0.0,0.0,17.0,0.68
N915AN,317.0,5.981132075471698,42.0,0.7924528301886793,83.0,1.5660377358490567,48.0,0.9056603773584906,0.0,0.0,144.0,2.7169811320754715
N966DL,315.0,1.875,0.0,0.0,150.0,0.8928571428571429,112.0,0.6666666666666666,0.0,0.0,53.0,0.31547619047619047
N538AS,315.0,4.315068493150685,0.0,0.0,154.0,2.1095890410958904,68.0,0.9315068493150684,0.0,0.0,93.0,1.273972602739726
N21723,315.0,22.5,0.0,0.0,19.0,1.3571428571428572,168.0,12.0,0.0,0.0,128.0,9.142857142857142
N834DN,315.0,4.090909090909091,0.0,0.0,4.0,0.05194805194805195,189.0,2.4545454545454546,0.0,0.0,122.0,1.5844155844155845
N3754A,314.0,3.14,0.0,0.0,221.0,2.21,93.0,0.93,0.0,0.0,0.0,0.0
N842DN,312.0,3.216494845360825,13.0,0.13402061855670103,95.0,0.979381443298969,144.0,1.4845360824742269,0.0,0.0,60.0,0.6185567010309279
N775JB,312.0,6.24,0.0,0.0,144.0,2.88,72.0,1.44,0.0,0.0,96.0,1.92
N555NN,312.0,2.6666666666666665,17.0,0.1452991452991453,45.0,0.38461538461538464,172.0,1.4700854700854702,30.0,0.2564102564102564,48.0,0.41025641025641024
N75853,311.0,11.107142857142858,0.0,0.0,71.0,2.5357142857142856,189.0,6.75,0.0,0.0,51.0,1.8214285714285714
N915DE,311.0,2.4296875,9.0,0.0703125,150.0,1.171875,119.0,0.9296875,0.0,0.0,33.0,0.2578125
N593NN,310.0,1.6230366492146597,0.0,0.0,176.0,0.9214659685863874,102.0,0.5340314136125655,0.0,0.0,32.0,0.16753926701570682
N947WN,308.0,2.9056603773584904,0.0,0.0,163.0,1.5377358490566038,117.0,1.1037735849056605,0.0,0.0,28.0,0.2641509433962264
N847NN,308.0,4.0,34.0,0.44155844155844154,83.0,1.077922077922078,171.0,2.220779220779221,0.0,0.0,20.0,0.2597402597402597
N4005X,307.0,7.487804878048781,0.0,0.0,89.0,2.1707317073170733,66.0,1.6097560975609757,0.0,0.0,152.0,3.707317073170732
N36476,306.0,3.825,130.0,1.625,117.0,1.4625,59.0,0.7375,0.0,0.0,0.0,0.0
N6701,306.0,3.558139534883721,0.0,0.0,177.0,2.058139534883721,55.0,0.6395348837209303,0.0,0.0,74.0,0.8604651162790697
N595NW,306.0,3.3260869565217392,0.0,0.0,193.0,2.097826086956522,87.0,0.9456521739130435,0.0,0.0,26.0,0.2826086956521739
N917DL,305.0,3.1770833333333335,49.0,0.5104166666666666,130.0,1.3541666666666667,96.0,1.0,0.0,0.0,30.0,0.3125
N439UA,305.0,4.485294117647059,0.0,0.0,10.0,0.14705882352941177,113.0,1.661764705882353,0.0,0.0,182.0,2.676470588235294
N998DL,304.0,2.1560283687943262,0.0,0.0,130.0,0.9219858156028369,111.0,0.7872340425531915,0.0,0.0,63.0,0.44680851063829785
N672DL,304.0,4.606060606060606,175.0,2.6515151515151514,58.0,0.8787878787878788,44.0,0.6666666666666666,0.0,0.0,27.0,0.4090909090909091
N87353,304.0,3.0707070707070705,0.0,0.0,92.0,0.9292929292929293,181.0,1.8282828282828283,0.0,0.0,31.0,0.31313131313131315
N326RP,303.0,5.135593220338983,0.0,0.0,98.0,1.6610169491525424,172.0,2.9152542372881354,0.0,0.0,33.0,0.559322033898305
N917NN,303.0,8.416666666666666,33.0,0.9166666666666666,101.0,2.8055555555555554,169.0,4.694444444444445,0.0,0.0,0.0,0.0
N256WN,303.0,4.328571428571428,43.0,0.6142857142857143,48.0,0.6857142857142857,48.0,0.6857142857142857,0.0,0.0,164.0,2.342857142857143
N573UW,302.0,2.9038461538461537,38.0,0.36538461538461536,70.0,0.6730769230769231,114.0,1.0961538461538463,12.0,0.11538461538461539,68.0,0.6538461538461539
N694DL,302.0,3.282608695652174,0.0,0.0,79.0,0.8586956521739131,138.0,1.5,0.0,0.0,85.0,0.9239130434782609
N661JB,301.0,5.788461538461538,0.0,0.0,170.0,3.269230769230769,38.0,0.7307692307692307,0.0,0.0,93.0,1.7884615384615385
N556WN,301.0,2.2977099236641223,0.0,0.0,64.0,0.48854961832061067,102.0,0.7786259541984732,6.0,0.04580152671755725,129.0,0.9847328244274809
N682DA,301.0,4.630769230769231,248.0,3.8153846153846156,20.0,0.3076923076923077,25.0,0.38461538461538464,0.0,0.0,8.0,0.12307692307692308
N992DL,301.0,1.980263157894737,2.0,0.013157894736842105,71.0,0.46710526315789475,163.0,1.0723684210526316,0.0,0.0,65.0,0.4276315789473684
N833AW,300.0,2.857142857142857,0.0,0.0,65.0,0.6190476190476191,179.0,1.7047619047619047,0.0,0.0,56.0,0.5333333333333333
N981AT,300.0,2.142857142857143,66.0,0.4714285714285714,45.0,0.32142857142857145,117.0,0.8357142857142857,0.0,0.0,72.0,0.5142857142857142
N922DL,299.0,1.845679012345679,0.0,0.0,101.0,0.6234567901234568,173.0,1.0679012345679013,0.0,0.0,25.0,0.15432098765432098
N495AS,299.0,3.4767441860465116,0.0,0.0,83.0,0.9651162790697675,170.0,1.9767441860465116,0.0,0.0,46.0,0.5348837209302325
337NV,299.0,4.271428571428571,0.0,0.0,43.0,0.6142857142857143,217.0,3.1,0.0,0.0,39.0,0.5571428571428572
N973DL,299.0,2.4508196721311477,0.0,0.0,99.0,0.8114754098360656,118.0,0.9672131147540983,0.0,0.0,82.0,0.6721311475409836
N8628A,298.0,2.328125,0.0,0.0,142.0,1.109375,112.0,0.875,0.0,0.0,44.0,0.34375
N152UW,298.0,2.5689655172413794,0.0,0.0,122.0,1.0517241379310345,126.0,1.0862068965517242,0.0,0.0,50.0,0.43103448275862066
N2243U,297.0,148.5,0.0,0.0,284.0,142.0,13.0,6.5,0.0,0.0,0.0,0.0
N8510E,297.0,2.1366906474820144,0.0,0.0,145.0,1.0431654676258992,50.0,0.3597122302158273,0.0,0.0,102.0,0.7338129496402878
N673DL,297.0,2.7,0.0,0.0,50.0,0.45454545454545453,169.0,1.5363636363636364,0.0,0.0,78.0,0.7090909090909091
N679AW,296.0,5.016949152542373,0.0,0.0,175.0,2.9661016949152543,120.0,2.0338983050847457,0.0,0.0,1.0,0.01694915254237288
N14249,295.0,4.916666666666667,57.0,0.95,54.0,0.9,83.0,1.3833333333333333,0.0,0.0,101.0,1.6833333333333333
N111US,295.0,2.6576576576576576,0.0,0.0,101.0,0.9099099099099099,53.0,0.4774774774774775,3.0,0.02702702702702703,138.0,1.2432432432432432
N185AN,294.0,6.0,0.0,0.0,131.0,2.673469387755102,163.0,3.326530612244898,0.0,0.0,0.0,0.0
N810AW,293.0,4.373134328358209,74.0,1.1044776119402986,31.0,0.4626865671641791,179.0,2.671641791044776,0.0,0.0,9.0,0.13432835820895522
N826NW,293.0,7.7105263157894735,0.0,0.0,167.0,4.394736842105263,109.0,2.8684210526315788,0.0,0.0,17.0,0.4473684210526316
N104UW,293.0,2.441666666666667,0.0,0.0,132.0,1.1,136.0,1.1333333333333333,0.0,0.0,25.0,0.20833333333333334
N345NW,291.0,6.326086956521739,40.0,0.8695652173913043,52.0,1.1304347826086956,143.0,3.108695652173913,0.0,0.0,56.0,1.2173913043478262
N425LV,291.0,1.8417721518987342,0.0,0.0,129.0,0.8164556962025317,115.0,0.7278481012658228,0.0,0.0,47.0,0.2974683544303797
N466WN,290.0,2.9591836734693877,0.0,0.0,167.0,1.7040816326530612,84.0,0.8571428571428571,0.0,0.0,39.0,0.3979591836734694
N215JQ,290.0,5.37037037037037,0.0,0.0,0.0,0.0,194.0,3.5925925925925926,0.0,0.0,96.0,1.7777777777777777
N361HA,290.0,8.787878787878787,0.0,0.0,230.0,6.96969696969697,3.0,0.09090909090909091,13.0,0.3939393939393939,44.0,1.3333333333333333
N787UA,290.0,36.25,0.0,0.0,0.0,0.0,240.0,30.0,0.0,0.0,50.0,6.25
N390AA,290.0,8.285714285714286,0.0,0.0,213.0,6.085714285714285,63.0,1.8,0.0,0.0,14.0,0.4
N8679A,289.0,2.2936507936507935,0.0,0.0,138.0,1.0952380952380953,43.0,0.3412698412698413,0.0,0.0,108.0,0.8571428571428571
N883DN,289.0,4.25,25.0,0.36764705882352944,209.0,3.073529411764706,29.0,0.4264705882352941,0.0,0.0,26.0,0.38235294117647056
N8633A,289.0,2.3495934959349594,0.0,0.0,92.0,0.7479674796747967,98.0,0.7967479674796748,0.0,0.0,99.0,0.8048780487804879
N812AA,289.0,13.136363636363637,3.0,0.13636363636363635,155.0,7.045454545454546,37.0,1.6818181818181819,0.0,0.0,94.0,4.2727272727272725
N7733B,286.0,1.9324324324324325,0.0,0.0,133.0,0.8986486486486487,11.0,0.07432432432432433,0.0,0.0,142.0,0.9594594594594594
N796AN,286.0,11.916666666666666,0.0,0.0,126.0,5.25,146.0,6.083333333333333,0.0,0.0,14.0,0.5833333333333334
N948DL,284.0,3.4216867469879517,0.0,0.0,266.0,3.2048192771084336,8.0,0.0963855421686747,0.0,0.0,10.0,0.12048192771084337
N432WN,284.0,4.655737704918033,0.0,0.0,40.0,0.6557377049180327,92.0,1.5081967213114753,0.0,0.0,152.0,2.4918032786885247
N112US,284.0,2.8118811881188117,0.0,0.0,268.0,2.6534653465346536,0.0,0.0,0.0,0.0,16.0,0.15841584158415842
N819NW,282.0,28.2,14.0,1.4,7.0,0.7,132.0,13.2,0.0,0.0,129.0,12.9
N934AT,282.0,3.2790697674418605,32.0,0.37209302325581395,21.0,0.2441860465116279,127.0,1.4767441860465116,0.0,0.0,102.0,1.186046511627907
N77014,281.0,70.25,0.0,0.0,0.0,0.0,281.0,70.25,0.0,0.0,0.0,0.0
N201UU,281.0,4.844827586206897,0.0,0.0,55.0,0.9482758620689655,101.0,1.7413793103448276,0.0,0.0,125.0,2.1551724137931036
N805AN,280.0,25.454545454545453,48.0,4.363636363636363,40.0,3.6363636363636362,177.0,16.09090909090909,0.0,0.0,15.0,1.3636363636363635
N390DA,280.0,3.888888888888889,0.0,0.0,75.0,1.0416666666666667,70.0,0.9722222222222222,0.0,0.0,135.0,1.875
N811DZ,279.0,2.657142857142857,0.0,0.0,73.0,0.6952380952380952,173.0,1.6476190476190475,0.0,0.0,33.0,0.3142857142857143
N718EV,278.0,46.333333333333336,0.0,0.0,195.0,32.5,0.0,0.0,0.0,0.0,83.0,13.833333333333334
N526VA,277.0,9.892857142857142,0.0,0.0,25.0,0.8928571428571429,252.0,9.0,0.0,0.0,0.0,0.0
N560AS,277.0,3.147727272727273,0.0,0.0,90.0,1.0227272727272727,160.0,1.8181818181818181,0.0,0.0,27.0,0.3068181818181818
N26210,275.0,4.910714285714286,0.0,0.0,39.0,0.6964285714285714,152.0,2.7142857142857144,0.0,0.0,84.0,1.5
N715UW,275.0,2.1825396825396823,0.0,0.0,155.0,1.2301587301587302,70.0,0.5555555555555556,0.0,0.0,50.0,0.3968253968253968
N305DN,274.0,2.283333333333333,0.0,0.0,54.0,0.45,189.0,1.575,0.0,0.0,31.0,0.25833333333333336
N38446,273.0,2.814432989690722,23.0,0.23711340206185566,32.0,0.32989690721649484,218.0,2.247422680412371,0.0,0.0,0.0,0.0
N200UU,273.0,5.25,32.0,0.6153846153846154,174.0,3.3461538461538463,23.0,0.4423076923076923,0.0,0.0,44.0,0.8461538461538461
N881DN,273.0,7.8,0.0,0.0,121.0,3.4571428571428573,152.0,4.3428571428571425,0.0,0.0,0.0,0.0
N956AN,271.0,4.106060606060606,6.0,0.09090909090909091,119.0,1.803030303030303,93.0,1.4090909090909092,0.0,0.0,53.0,0.803030303030303
N908DN,270.0,2.6470588235294117,0.0,0.0,93.0,0.9117647058823529,177.0,1.7352941176470589,0.0,0.0,0.0,0.0
N364NB,269.0,3.898550724637681,0.0,0.0,57.0,0.8260869565217391,86.0,1.2463768115942029,0.0,0.0,126.0,1.826086956521739
N3768,269.0,3.5866666666666664,49.0,0.6533333333333333,67.0,0.8933333333333333,79.0,1.0533333333333332,0.0,0.0,74.0,0.9866666666666667
N644AS,267.0,2.136,50.0,0.4,0.0,0.0,131.0,1.048,0.0,0.0,86.0,0.688
N317AS,266.0,5.782608695652174,0.0,0.0,114.0,2.4782608695652173,111.0,2.4130434782608696,0.0,0.0,41.0,0.8913043478260869
N527AS,266.0,3.367088607594937,0.0,0.0,162.0,2.050632911392405,96.0,1.2151898734177216,0.0,0.0,8.0,0.10126582278481013
N523AE,265.0,15.588235294117647,17.0,1.0,74.0,4.352941176470588,77.0,4.529411764705882,0.0,0.0,97.0,5.705882352941177
N302AS,265.0,2.4537037037037037,0.0,0.0,69.0,0.6388888888888888,155.0,1.4351851851851851,0.0,0.0,41.0,0.37962962962962965
N6714Q,265.0,3.231707317073171,0.0,0.0,184.0,2.2439024390243905,54.0,0.6585365853658537,0.0,0.0,27.0,0.32926829268292684
N836MH,264.0,7.542857142857143,0.0,0.0,264.0,7.542857142857143,0.0,0.0,0.0,0.0,0.0,0.0
N79402,263.0,2.858695652173913,0.0,0.0,27.0,0.29347826086956524,149.0,1.6195652173913044,0.0,0.0,87.0,0.9456521739130435
N698DL,263.0,2.63,0.0,0.0,124.0,1.24,25.0,0.25,0.0,0.0,114.0,1.14
N36280,262.0,11.909090909090908,0.0,0.0,151.0,6.863636363636363,54.0,2.4545454545454546,0.0,0.0,57.0,2.590909090909091
N526AS,262.0,2.4716981132075473,0.0,0.0,88.0,0.8301886792452831,142.0,1.3396226415094339,0.0,0.0,32.0,0.3018867924528302
N855DN,261.0,2.8369565217391304,0.0,0.0,13.0,0.14130434782608695,228.0,2.4782608695652173,0.0,0.0,20.0,0.21739130434782608
N409AS,260.0,3.3766233766233764,15.0,0.19480519480519481,46.0,0.5974025974025974,151.0,1.9610389610389611,0.0,0.0,48.0,0.6233766233766234
N851DN,260.0,4.814814814814815,33.0,0.6111111111111112,135.0,2.5,57.0,1.0555555555555556,0.0,0.0,35.0,0.6481481481481481
N755AN,259.0,16.1875,0.0,0.0,181.0,11.3125,7.0,0.4375,0.0,0.0,71.0,4.4375
N69830,258.0,2.606060606060606,10.0,0.10101010101010101,63.0,0.6363636363636364,163.0,1.6464646464646464,0.0,0.0,22.0,0.2222222222222222
N826DN,258.0,2.3035714285714284,0.0,0.0,87.0,0.7767857142857143,163.0,1.4553571428571428,0.0,0.0,8.0,0.07142857142857142
N510NK,257.0,2.1965811965811968,0.0,0.0,45.0,0.38461538461538464,212.0,1.811965811965812,0.0,0.0,0.0,0.0
N550WN,257.0,12.85,0.0,0.0,60.0,3.0,24.0,1.2,0.0,0.0,173.0,8.65
N831NW,257.0,12.238095238095237,0.0,0.0,223.0,10.619047619047619,34.0,1.619047619047619,0.0,0.0,0.0,0.0
N101HQ,257.0,9.884615384615385,0.0,0.0,6.0,0.23076923076923078,82.0,3.1538461538461537,0.0,0.0,169.0,6.5
N564WN,257.0,2.0725806451612905,0.0,0.0,46.0,0.3709677419354839,127.0,1.0241935483870968,0.0,0.0,84.0,0.6774193548387096
N385HA,256.0,6.095238095238095,27.0,0.6428571428571429,121.0,2.880952380952381,0.0,0.0,67.0,1.5952380952380953,41.0,0.9761904761904762
N792UA,256.0,25.6,0.0,0.0,0.0,0.0,256.0,25.6,0.0,0.0,0.0,0.0
N33294,254.0,7.470588235294118,0.0,0.0,56.0,1.6470588235294117,117.0,3.4411764705882355,0.0,0.0,81.0,2.3823529411764706
N938AT,254.0,1.5209580838323353,0.0,0.0,118.0,0.7065868263473054,42.0,0.25149700598802394,0.0,0.0,94.0,0.562874251497006
N818AL,254.0,14.941176470588236,51.0,3.0,106.0,6.235294117647059,97.0,5.705882352941177,0.0,0.0,0.0,0.0
N801DZ,253.0,3.3733333333333335,0.0,0.0,9.0,0.12,183.0,2.44,0.0,0.0,61.0,0.8133333333333334
N30401,251.0,2.8850574712643677,0.0,0.0,45.0,0.5172413793103449,28.0,0.3218390804597701,0.0,0.0,178.0,2.045977011494253
N589AS,251.0,3.921875,0.0,0.0,20.0,0.3125,214.0,3.34375,0.0,0.0,17.0,0.265625
N884DN,251.0,4.5636363636363635,0.0,0.0,30.0,0.5454545454545454,159.0,2.890909090909091,0.0,0.0,62.0,1.1272727272727272
N206UW,251.0,5.5777777777777775,0.0,0.0,201.0,4.466666666666667,50.0,1.1111111111111112,0.0,0.0,0.0,0.0
N568AS,250.0,3.048780487804878,0.0,0.0,17.0,0.2073170731707317,160.0,1.951219512195122,0.0,0.0,73.0,0.8902439024390244
228NV,250.0,2.314814814814815,2.0,0.018518518518518517,189.0,1.75,59.0,0.5462962962962963,0.0,0.0,0.0,0.0
N37267,250.0,5.1020408163265305,26.0,0.5306122448979592,7.0,0.14285714285714285,92.0,1.8775510204081634,0.0,0.0,125.0,2.5510204081632653
N435AS,249.0,2.9642857142857144,0.0,0.0,139.0,1.6547619047619047,91.0,1.0833333333333333,0.0,0.0,19.0,0.2261904761904762
N626NK,248.0,2.1565217391304348,0.0,0.0,60.0,0.5217391304347826,149.0,1.2956521739130435,0.0,0.0,39.0,0.3391304347826087
N904AA,248.0,2.6666666666666665,25.0,0.26881720430107525,27.0,0.2903225806451613,166.0,1.7849462365591398,0.0,0.0,30.0,0.3225806451612903
N17104,248.0,4.769230769230769,0.0,0.0,129.0,2.480769230769231,113.0,2.173076923076923,0.0,0.0,6.0,0.11538461538461539
N487HA,248.0,1.2462311557788945,64.0,0.32160804020100503,62.0,0.31155778894472363,19.0,0.09547738693467336,0.0,0.0,103.0,0.5175879396984925
N546UW,247.0,2.205357142857143,0.0,0.0,59.0,0.5267857142857143,94.0,0.8392857142857143,0.0,0.0,94.0,0.8392857142857143
N572NN,247.0,1.4879518072289157,9.0,0.05421686746987952,47.0,0.28313253012048195,86.0,0.5180722891566265,15.0,0.09036144578313253,90.0,0.5421686746987951
N820AL,245.0,9.074074074074074,20.0,0.7407407407407407,132.0,4.888888888888889,88.0,3.259259259259259,0.0,0.0,5.0,0.18518518518518517
N391HA,245.0,5.833333333333333,0.0,0.0,195.0,4.642857142857143,0.0,0.0,50.0,1.1904761904761905,0.0,0.0
N971NN,245.0,2.6630434782608696,21.0,0.22826086956521738,95.0,1.0326086956521738,121.0,1.315217391304348,0.0,0.0,8.0,0.08695652173913043
N171DZ,244.0,24.4,73.0,7.3,169.0,16.9,2.0,0.2,0.0,0.0,0.0,0.0
N756US,244.0,2.15929203539823,0.0,0.0,48.0,0.4247787610619469,111.0,0.9823008849557522,0.0,0.0,85.0,0.7522123893805309
N380DA,244.0,2.8372093023255816,0.0,0.0,27.0,0.313953488372093,183.0,2.127906976744186,0.0,0.0,34.0,0.3953488372093023
N7715E,243.0,6.230769230769231,0.0,0.0,71.0,1.8205128205128205,49.0,1.2564102564102564,0.0,0.0,123.0,3.1538461538461537
N131NN,243.0,3.6818181818181817,0.0,0.0,210.0,3.1818181818181817,31.0,0.4696969696969697,0.0,0.0,2.0,0.030303030303030304
N188AN,242.0,5.5,1.0,0.022727272727272728,123.0,2.7954545454545454,89.0,2.022727272727273,0.0,0.0,29.0,0.6590909090909091
N346AN,242.0,7.5625,25.0,0.78125,179.0,5.59375,22.0,0.6875,0.0,0.0,16.0,0.5
N214UA,242.0,10.521739130434783,0.0,0.0,0.0,0.0,242.0,10.521739130434783,0.0,0.0,0.0,0.0
N808DN,241.0,3.1710526315789473,0.0,0.0,24.0,0.3157894736842105,158.0,2.0789473684210527,0.0,0.0,59.0,0.7763157894736842
N834AA,241.0,26.77777777777778,0.0,0.0,219.0,24.333333333333332,22.0,2.4444444444444446,0.0,0.0,0.0,0.0
N37506,241.0,2.707865168539326,0.0,0.0,77.0,0.8651685393258427,112.0,1.2584269662921348,0.0,0.0,52.0,0.5842696629213483
N909DN,239.0,2.2547169811320753,0.0,0.0,74.0,0.6981132075471698,116.0,1.0943396226415094,0.0,0.0,49.0,0.46226415094339623
N274AY,238.0,21.636363636363637,0.0,0.0,146.0,13.272727272727273,0.0,0.0,0.0,0.0,92.0,8.363636363636363
N69813,236.0,2.6818181818181817,209.0,2.375,0.0,0.0,27.0,0.3068181818181818,0.0,0.0,0.0,0.0
N388HA,235.0,4.795918367346939,0.0,0.0,219.0,4.469387755102041,0.0,0.0,16.0,0.32653061224489793,0.0,0.0
N274AK,235.0,2.3737373737373737,70.0,0.7070707070707071,11.0,0.1111111111111111,129.0,1.303030303030303,0.0,0.0,25.0,0.25252525252525254
N762AN,234.0,23.4,0.0,0.0,50.0,5.0,19.0,1.9,0.0,0.0,165.0,16.5
N905DA,232.0,19.333333333333332,13.0,1.0833333333333333,125.0,10.416666666666666,0.0,0.0,0.0,0.0,94.0,7.833333333333333
N8695D,232.0,1.7846153846153847,0.0,0.0,119.0,0.9153846153846154,102.0,0.7846153846153846,0.0,0.0,11.0,0.08461538461538462
N67501,232.0,2.606741573033708,0.0,0.0,153.0,1.7191011235955056,60.0,0.6741573033707865,0.0,0.0,19.0,0.21348314606741572
N176DZ,232.0,38.666666666666664,162.0,27.0,0.0,0.0,21.0,3.5,0.0,0.0,49.0,8.166666666666666
N723TW,231.0,3.5,0.0,0.0,139.0,2.106060606060606,82.0,1.2424242424242424,0.0,0.0,10.0,0.15151515151515152
N393HA,231.0,5.5,33.0,0.7857142857142857,191.0,4.5476190476190474,0.0,0.0,0.0,0.0,7.0,0.16666666666666666
N290AK,230.0,4.107142857142857,0.0,0.0,89.0,1.5892857142857142,141.0,2.517857142857143,0.0,0.0,0.0,0.0
N832AW,229.0,3.4696969696969697,50.0,0.7575757575757576,77.0,1.1666666666666667,80.0,1.2121212121212122,0.0,0.0,22.0,0.3333333333333333
N487AS,229.0,2.6941176470588237,0.0,0.0,44.0,0.5176470588235295,172.0,2.023529411764706,0.0,0.0,13.0,0.15294117647058825
N67171,229.0,3.417910447761194,6.0,0.08955223880597014,51.0,0.7611940298507462,131.0,1.955223880597015,0.0,0.0,41.0,0.6119402985074627
N383HA,228.0,7.354838709677419,0.0,0.0,137.0,4.419354838709677,0.0,0.0,82.0,2.6451612903225805,9.0,0.2903225806451613
N531NK,227.0,4.127272727272727,4.0,0.07272727272727272,38.0,0.6909090909090909,185.0,3.3636363636363638,0.0,0.0,0.0,0.0
N968DL,227.0,1.5763888888888888,0.0,0.0,76.0,0.5277777777777778,130.0,0.9027777777777778,0.0,0.0,21.0,0.14583333333333334
N419YX,227.0,1.6214285714285714,0.0,0.0,11.0,0.07857142857142857,163.0,1.1642857142857144,0.0,0.0,53.0,0.37857142857142856
N379HA,226.0,5.512195121951219,0.0,0.0,167.0,4.073170731707317,0.0,0.0,59.0,1.4390243902439024,0.0,0.0
N852DN,226.0,3.9649122807017543,0.0,0.0,36.0,0.631578947368421,86.0,1.5087719298245614,0.0,0.0,104.0,1.8245614035087718
N781AN,225.0,56.25,0.0,0.0,42.0,10.5,0.0,0.0,0.0,0.0,183.0,45.75
N659AW,224.0,1.9823008849557522,0.0,0.0,0.0,0.0,169.0,1.4955752212389382,0.0,0.0,55.0,0.48672566371681414
N531AS,224.0,2.6666666666666665,0.0,0.0,57.0,0.6785714285714286,127.0,1.5119047619047619,0.0,0.0,40.0,0.47619047619047616
N809DN,223.0,3.484375,0.0,0.0,50.0,0.78125,92.0,1.4375,0.0,0.0,81.0,1.265625
N322NB,222.0,2.1346153846153846,26.0,0.25,12.0,0.11538461538461539,136.0,1.3076923076923077,0.0,0.0,48.0,0.46153846153846156
N267AK,221.0,2.6951219512195124,0.0,0.0,30.0,0.36585365853658536,159.0,1.9390243902439024,0.0,0.0,32.0,0.3902439024390244
N27958,221.0,55.25,0.0,0.0,29.0,7.25,3.0,0.75,0.0,0.0,189.0,47.25
N387DA,220.0,2.682926829268293,0.0,0.0,138.0,1.6829268292682926,56.0,0.6829268292682927,0.0,0.0,26.0,0.3170731707317073
N37508,220.0,2.3404255319148937,15.0,0.1595744680851064,78.0,0.8297872340425532,109.0,1.1595744680851063,0.0,0.0,18.0,0.19148936170212766
N802AN,220.0,9.166666666666666,91.0,3.7916666666666665,13.0,0.5416666666666666,85.0,3.5416666666666665,0.0,0.0,31.0,1.2916666666666667
N303DQ,220.0,5.0,86.0,1.9545454545454546,56.0,1.2727272727272727,17.0,0.38636363636363635,0.0,0.0,61.0,1.3863636363636365
N814UA,219.0,2.6707317073170733,47.0,0.573170731707317,1.0,0.012195121951219513,80.0,0.975609756097561,0.0,0.0,91.0,1.1097560975609757
N399HA,219.0,5.7631578947368425,0.0,0.0,179.0,4.7105263157894735,0.0,0.0,18.0,0.47368421052631576,22.0,0.5789473684210527
N330DX,219.0,2.0277777777777777,41.0,0.37962962962962965,88.0,0.8148148148148148,45.0,0.4166666666666667,0.0,0.0,45.0,0.4166666666666667
N829UA,218.0,4.36,60.0,1.2,28.0,0.56,47.0,0.94,0.0,0.0,83.0,1.66
